model,language,layer,method,D,D_source,sif_a,spearman_train,spearman_test,n_train_pairs,n_test_pairs
google/gemma-7b,sinhala,19,sif_abtt_fixed,10,fixed,0.001,0.4138821961960463,0.3960093861771792,4996,100
google/gemma-7b,sinhala,19,sif_abtt_optimal,5,train_sweep,0.001,0.41597834650508303,0.38612649786213055,4996,100
google/gemma-7b,sinhala,19,whitening,0,none,0.001,0.017892224172755773,-0.12170795060510488,4996,100
google/gemma-7b,sinhala,19,variance_filter,0,none,0.001,0.3337667383240477,0.15445783935607202,4996,100
Qwen/Qwen2-7B,sinhala,19,baseline_mean,0,none,0.001,0.27641480682842723,0.057716550440632224,4996,100
Qwen/Qwen2-7B,sinhala,19,sif_only,0,none,0.001,0.1911078085127996,0.18059500185960733,4996,100
Qwen/Qwen2-7B,sinhala,19,sif_abtt_fixed,10,fixed,0.001,0.36979582431155694,0.4168189599248,4996,100
Qwen/Qwen2-7B,sinhala,19,sif_abtt_optimal,3,train_sweep,0.001,0.4119877501228123,0.32562849961121904,4996,100
Qwen/Qwen2-7B,sinhala,19,whitening,0,none,0.001,0.002057373172606629,-0.21009886258035704,4996,100
Qwen/Qwen2-7B,sinhala,19,variance_filter,0,none,0.001,0.27557058203629814,0.05625644117796936,4996,100
google/gemma-7b,sinhala,20,baseline_mean,0,none,0.001,0.3226759909886739,0.12521945304671558,4996,100
google/gemma-7b,sinhala,20,sif_only,0,none,0.001,0.3938935472753,0.3983805553516689,4996,100
google/gemma-7b,sinhala,20,sif_abtt_fixed,10,fixed,0.001,0.40990710973967615,0.4091564030504949,4996,100
google/gemma-7b,sinhala,20,sif_abtt_optimal,10,train_sweep,0.001,0.40990710973967615,0.4091564030504949,4996,100
google/gemma-7b,sinhala,20,whitening,0,none,0.001,-0.005900707654600335,0.018613376344276646,4996,100
google/gemma-7b,sinhala,20,variance_filter,0,none,0.001,0.32122716203004736,0.12044694715098694,4996,100
Qwen/Qwen2-7B,sinhala,20,baseline_mean,0,none,0.001,0.27559920697389867,0.054343818714067994,4996,100
Qwen/Qwen2-7B,sinhala,20,sif_only,0,none,0.001,0.18900954750956142,0.14263216103037274,4996,100
Qwen/Qwen2-7B,sinhala,20,sif_abtt_fixed,10,fixed,0.001,0.37199854962754236,0.41388667438077453,4996,100
Qwen/Qwen2-7B,sinhala,20,sif_abtt_optimal,3,train_sweep,0.001,0.41101687840688433,0.31897957230768814,4996,100
Qwen/Qwen2-7B,sinhala,20,whitening,0,none,0.001,-0.028883656879772502,0.08904856449438542,4996,100
Qwen/Qwen2-7B,sinhala,20,variance_filter,0,none,0.001,0.27448498890290646,0.05153823686638934,4996,100
google/gemma-7b,sinhala,21,baseline_mean,0,none,0.001,0.31412267784710973,0.10726976273092205,4996,100
google/gemma-7b,sinhala,21,sif_only,0,none,0.001,0.3890462912773095,0.39027151878547506,4996,100
google/gemma-7b,sinhala,21,sif_abtt_fixed,10,fixed,0.001,0.41102248470301533,0.4156182915641805,4996,100
google/gemma-7b,sinhala,21,sif_abtt_optimal,10,train_sweep,0.001,0.41102248470301533,0.4156182915641805,4996,100
google/gemma-7b,sinhala,21,whitening,0,none,0.001,0.005586205530048878,-0.004796639933128018,4996,100
google/gemma-7b,sinhala,21,variance_filter,0,none,0.001,0.31202049507840973,0.09968564147816493,4996,100
Qwen/Qwen2-7B,sinhala,21,baseline_mean,0,none,0.001,0.2807762900342442,0.04088305935456032,4996,100
Qwen/Qwen2-7B,sinhala,21,sif_only,0,none,0.001,0.1904758779408909,0.116513099054887,4996,100
Qwen/Qwen2-7B,sinhala,21,sif_abtt_fixed,10,fixed,0.001,0.37335758994656826,0.3373335077499214,4996,100
Qwen/Qwen2-7B,sinhala,21,sif_abtt_optimal,3,train_sweep,0.001,0.41947279363742734,0.3084510984922059,4996,100
Qwen/Qwen2-7B,sinhala,21,whitening,0,none,0.001,-0.034627403304759746,-0.020990579028116196,4996,100
Qwen/Qwen2-7B,sinhala,21,variance_filter,0,none,0.001,0.27951396300098513,0.03881356564756294,4996,100
google/gemma-7b,sinhala,22,baseline_mean,0,none,0.001,0.32532619239070226,0.12841721300213427,4996,100
google/gemma-7b,sinhala,22,sif_only,0,none,0.001,0.378649474706094,0.3689671972711669,4996,100
google/gemma-7b,sinhala,22,sif_abtt_fixed,10,fixed,0.001,0.4109495500715584,0.3833872846173002,4996,100
google/gemma-7b,sinhala,22,sif_abtt_optimal,5,train_sweep,0.001,0.4180097166543776,0.37516964488280913,4996,100
google/gemma-7b,sinhala,22,whitening,0,none,0.001,-0.01925644296480978,-0.10036742803469759,4996,100
google/gemma-7b,sinhala,22,variance_filter,0,none,0.001,0.3221137440534573,0.12228113399334031,4996,100
google/gemma-7b,sinhala,23,baseline_mean,0,none,0.001,0.3245130981192507,0.1378536216252943,4996,100
google/gemma-7b,sinhala,23,sif_only,0,none,0.001,0.3675602468083491,0.35889123665692313,4996,100
google/gemma-7b,sinhala,23,sif_abtt_fixed,10,fixed,0.001,0.40730027709696165,0.3672355800877609,4996,100
google/gemma-7b,sinhala,23,sif_abtt_optimal,2,train_sweep,0.001,0.4168556238256604,0.20881975859818958,4996,100
google/gemma-7b,sinhala,23,whitening,0,none,0.001,0.0226632283270911,-0.19168459204462532,4996,100
google/gemma-7b,sinhala,23,variance_filter,0,none,0.001,0.3206912931022217,0.1305229077652307,4996,100
Qwen/Qwen2-7B,sinhala,22,baseline_mean,0,none,0.001,0.2881079833858032,0.03769736641784133,4996,100
Qwen/Qwen2-7B,sinhala,22,sif_only,0,none,0.001,0.1929097903176658,0.11630192622764236,4996,100
Qwen/Qwen2-7B,sinhala,22,sif_abtt_fixed,10,fixed,0.001,0.3752155090987933,0.39363218349333956,4996,100
Qwen/Qwen2-7B,sinhala,22,sif_abtt_optimal,3,train_sweep,0.001,0.41955537534845655,0.3232935314928284,4996,100
Qwen/Qwen2-7B,sinhala,22,whitening,0,none,0.001,-0.00621224848851334,0.03267748663876899,4996,100
Qwen/Qwen2-7B,sinhala,22,variance_filter,0,none,0.001,0.28645157004603744,0.03472284630836697,4996,100
google/gemma-7b,sinhala,24,baseline_mean,0,none,0.001,0.3265865732588451,0.13038413705018423,4996,100
google/gemma-7b,sinhala,24,sif_only,0,none,0.001,0.3589414556973251,0.3072142290754873,4996,100
google/gemma-7b,sinhala,24,sif_abtt_fixed,10,fixed,0.001,0.40186693252395,0.37247869971277764,4996,100
google/gemma-7b,sinhala,24,sif_abtt_optimal,3,train_sweep,0.001,0.40979402752550165,0.3190519744198863,4996,100
google/gemma-7b,sinhala,24,whitening,0,none,0.001,-0.013029529565516592,-0.11185522983680543,4996,100
google/gemma-7b,sinhala,24,variance_filter,0,none,0.001,0.3211701863132126,0.12153297883395932,4996,100
Qwen/Qwen2-7B,sinhala,23,baseline_mean,0,none,0.001,0.2932911479697126,0.028013583911337594,4996,100
Qwen/Qwen2-7B,sinhala,23,sif_only,0,none,0.001,0.19499502888754208,0.08927783784967959,4996,100
Qwen/Qwen2-7B,sinhala,23,sif_abtt_fixed,10,fixed,0.001,0.36417147523771914,0.3841294062673313,4996,100
Qwen/Qwen2-7B,sinhala,23,sif_abtt_optimal,3,train_sweep,0.001,0.4186081521321518,0.2945438594408095,4996,100
Qwen/Qwen2-7B,sinhala,23,whitening,0,none,0.001,0.00023312592886696708,0.021352589589106987,4996,100
Qwen/Qwen2-7B,sinhala,23,variance_filter,0,none,0.001,0.29056037901248255,0.024496047960377045,4996,100
google/gemma-7b,sinhala,25,baseline_mean,0,none,0.001,0.3330894003613853,0.11666393678863315,4996,100
google/gemma-7b,sinhala,25,sif_only,0,none,0.001,0.3507271956963172,0.2582160996453834,4996,100
google/gemma-7b,sinhala,25,sif_abtt_fixed,10,fixed,0.001,0.3951738087998589,0.38370706061284204,4996,100
google/gemma-7b,sinhala,25,sif_abtt_optimal,3,train_sweep,0.001,0.4130003479915367,0.2477901954888485,4996,100
google/gemma-7b,sinhala,25,whitening,0,none,0.001,0.020901177433901973,-0.047531986658091226,4996,100
google/gemma-7b,sinhala,25,variance_filter,0,none,0.001,0.32665561985856445,0.11066059498553582,4996,100
Qwen/Qwen2-7B,sinhala,24,baseline_mean,0,none,0.001,0.31426801329398146,0.028092019532885596,4996,100
Qwen/Qwen2-7B,sinhala,24,sif_only,0,none,0.001,0.2005494752620905,0.08203159312051388,4996,100
Qwen/Qwen2-7B,sinhala,24,sif_abtt_fixed,10,fixed,0.001,0.3832325616125428,0.3504563905858377,4996,100
Qwen/Qwen2-7B,sinhala,24,sif_abtt_optimal,5,train_sweep,0.001,0.4204260378207877,0.27132691546259996,4996,100
Qwen/Qwen2-7B,sinhala,24,whitening,0,none,0.001,-0.024357761500295724,-0.09901592194033196,4996,100
Qwen/Qwen2-7B,sinhala,24,variance_filter,0,none,0.001,0.3103980455650005,0.024785656409169684,4996,100
google/gemma-7b,sinhala,26,baseline_mean,0,none,0.001,0.31282193663693253,0.05011432865982556,4996,100
google/gemma-7b,sinhala,26,sif_only,0,none,0.001,0.33671667341553524,0.21848544057664376,4996,100
google/gemma-7b,sinhala,26,sif_abtt_fixed,10,fixed,0.001,0.40639238511397147,0.3582034165910406,4996,100
google/gemma-7b,sinhala,26,sif_abtt_optimal,2,train_sweep,0.001,0.4160272964796339,0.2396932259413544,4996,100
google/gemma-7b,sinhala,26,whitening,0,none,0.001,0.010464786365247131,-0.17257646793366124,4996,100
google/gemma-7b,sinhala,26,variance_filter,0,none,0.001,0.3037827735942259,0.04083479127976154,4996,100
google/gemma-7b,sinhala,27,baseline_mean,0,none,0.001,0.3205862329885869,0.030656261006570387,4996,100
google/gemma-7b,sinhala,27,sif_only,0,none,0.001,0.31571104989316534,0.19101487250679233,4996,100
google/gemma-7b,sinhala,27,sif_abtt_fixed,10,fixed,0.001,0.4162519663589278,0.3255681645177206,4996,100
google/gemma-7b,sinhala,27,sif_abtt_optimal,7,train_sweep,0.001,0.4186560690174405,0.31371231864527205,4996,100
google/gemma-7b,sinhala,27,whitening,0,none,0.001,0.02059926267869018,-0.12610637892114301,4996,100
google/gemma-7b,sinhala,27,variance_filter,0,none,0.001,0.30943761296966504,0.017744550997898744,4996,100
Qwen/Qwen2-7B,sinhala,25,baseline_mean,0,none,0.001,0.3012330306783771,-0.009062331043469539,4996,100
Qwen/Qwen2-7B,sinhala,25,sif_only,0,none,0.001,0.1867859812072549,0.00254614094563525,4996,100
Qwen/Qwen2-7B,sinhala,25,sif_abtt_fixed,10,fixed,0.001,0.374326590425996,0.3381359644934509,4996,100
Qwen/Qwen2-7B,sinhala,25,sif_abtt_optimal,5,train_sweep,0.001,0.42956052349916685,0.2955454219928841,4996,100
Qwen/Qwen2-7B,sinhala,25,whitening,0,none,0.001,-0.0028407133355331632,-0.1734392597706893,4996,100
Qwen/Qwen2-7B,sinhala,25,variance_filter,0,none,0.001,0.29791733149835076,-0.006256749195790886,4996,100
google/gemma-7b,sinhala,28,baseline_mean,0,none,0.001,0.2594044265617145,0.14323551196535741,4996,100
google/gemma-7b,sinhala,28,sif_only,0,none,0.001,0.21300782204350216,0.03866876142316663,4996,100
google/gemma-7b,sinhala,28,sif_abtt_fixed,10,fixed,0.001,0.373557236735437,0.20954377972017113,4996,100
google/gemma-7b,sinhala,28,sif_abtt_optimal,10,train_sweep,0.001,0.373557236735437,0.20954377972017113,4996,100
google/gemma-7b,sinhala,28,whitening,0,none,0.001,0.022506930201697042,-0.028206656210532685,4996,100
google/gemma-7b,sinhala,28,variance_filter,0,none,0.001,0.2522255570902583,0.132556200416129,4996,100
Qwen/Qwen2-7B,sinhala,26,baseline_mean,0,none,0.001,0.3047904446834108,-0.017056730932016234,4996,100
Qwen/Qwen2-7B,sinhala,26,sif_only,0,none,0.001,0.1843561992996958,-0.013750367808300318,4996,100
Qwen/Qwen2-7B,sinhala,26,sif_abtt_fixed,10,fixed,0.001,0.37063414350031343,0.34812745597679684,4996,100
Qwen/Qwen2-7B,sinhala,26,sif_abtt_optimal,3,train_sweep,0.001,0.42313584582168384,0.27320937037975207,4996,100
Qwen/Qwen2-7B,sinhala,26,whitening,0,none,0.001,0.013638806971861045,-0.05456102505066247,4996,100
Qwen/Qwen2-7B,sinhala,26,variance_filter,0,none,0.001,0.2992652487269181,-0.021195718346010976,4996,100
google/gemma-7b,tamil,0,baseline_mean,0,none,0.001,0.22680706013428006,0.3286106485590419,2500,100
google/gemma-7b,tamil,0,sif_only,0,none,0.001,0.24808342888768212,0.40160846858352106,2500,100
google/gemma-7b,tamil,0,sif_abtt_fixed,10,fixed,0.001,0.33937634580822706,0.37450531758433325,2500,100
google/gemma-7b,tamil,0,sif_abtt_optimal,3,train_sweep,0.001,0.3494137378499192,0.39609749454701954,2500,100
google/gemma-7b,tamil,0,whitening,0,none,0.001,0.04574749032448964,0.2371284795531165,2500,100
google/gemma-7b,tamil,0,variance_filter,0,none,0.001,0.21859226019408695,0.3278878978657302,2500,100
google/gemma-7b,tamil,1,baseline_mean,0,none,0.001,0.32452949674602155,0.3675367963163199,2500,100
google/gemma-7b,tamil,1,sif_only,0,none,0.001,0.3342750079419628,0.39104426261628206,2500,100
google/gemma-7b,tamil,1,sif_abtt_fixed,10,fixed,0.001,0.3243849807179041,0.3373438861032245,2500,100
google/gemma-7b,tamil,1,sif_abtt_optimal,3,train_sweep,0.001,0.35421855957082443,0.38246159813320596,2500,100
google/gemma-7b,tamil,1,whitening,0,none,0.001,0.013231354681072584,0.03938388986304205,2500,100
google/gemma-7b,tamil,1,variance_filter,0,none,0.001,0.3227101486588972,0.36883172464183656,2500,100
google/gemma-7b,tamil,2,baseline_mean,0,none,0.001,0.2946309534443658,0.39000831995586865,2500,100
google/gemma-7b,tamil,2,sif_only,0,none,0.001,0.3375599188305836,0.3756797874609647,2500,100
google/gemma-7b,tamil,2,sif_abtt_fixed,10,fixed,0.001,0.31838487403499,0.3435234045310394,2500,100
google/gemma-7b,tamil,2,sif_abtt_optimal,1,train_sweep,0.001,0.35593467868668,0.3712168019297651,2500,100
google/gemma-7b,tamil,2,whitening,0,none,0.001,0.04487563026227299,0.17084019513154733,2500,100
google/gemma-7b,tamil,2,variance_filter,0,none,0.001,0.29446820518552513,0.38894226268323395,2500,100
Qwen/Qwen2-7B,sinhala,27,baseline_mean,0,none,0.001,0.34823406376883215,0.04193892349078346,4996,100
Qwen/Qwen2-7B,sinhala,27,sif_only,0,none,0.001,0.22786505154346448,0.05381890340063134,4996,100
Qwen/Qwen2-7B,sinhala,27,sif_abtt_fixed,10,fixed,0.001,0.3842358432716202,0.33032860339474956,4996,100
Qwen/Qwen2-7B,sinhala,27,sif_abtt_optimal,5,train_sweep,0.001,0.42879326975214865,0.28440153022371745,4996,100
Qwen/Qwen2-7B,sinhala,27,whitening,0,none,0.001,0.03577619103167989,0.2260755953387507,4996,100
Qwen/Qwen2-7B,sinhala,27,variance_filter,0,none,0.001,0.33801856421970505,0.01594656521164447,4996,100
google/gemma-7b,tamil,3,baseline_mean,0,none,0.001,0.2919427330895799,0.41167879491033044,2500,100
google/gemma-7b,tamil,3,sif_only,0,none,0.001,0.337421803863443,0.4195688233123162,2500,100
google/gemma-7b,tamil,3,sif_abtt_fixed,10,fixed,0.001,0.32909398992241234,0.3856959074857757,2500,100
google/gemma-7b,tamil,3,sif_abtt_optimal,1,train_sweep,0.001,0.37549931193954184,0.41816548238280277,2500,100
google/gemma-7b,tamil,3,whitening,0,none,0.001,-0.010934636009180862,-0.011600148627652393,2500,100
google/gemma-7b,tamil,3,variance_filter,0,none,0.001,0.2902623373464221,0.413539877945608,2500,100
google/gemma-7b,tamil,4,baseline_mean,0,none,0.001,0.28964869607403254,0.42235141348156613,2500,100
google/gemma-7b,tamil,4,sif_only,0,none,0.001,0.3506218486331412,0.45710969890741354,2500,100
google/gemma-7b,tamil,4,sif_abtt_fixed,10,fixed,0.001,0.34905938551798094,0.43676426689068987,2500,100
google/gemma-7b,tamil,4,sif_abtt_optimal,1,train_sweep,0.001,0.3923176394136829,0.42681439901276574,2500,100
google/gemma-7b,tamil,4,whitening,0,none,0.001,-0.026791849346068382,-0.07240757362494137,2500,100
google/gemma-7b,tamil,4,variance_filter,0,none,0.001,0.2865783876286431,0.4163164451924137,2500,100
Qwen/Qwen2-7B,sinhala,28,baseline_mean,0,none,0.001,0.3304814978821643,0.1904899571933557,4996,100
Qwen/Qwen2-7B,sinhala,28,sif_only,0,none,0.001,0.3016432890326906,0.11688451056902921,4996,100
Qwen/Qwen2-7B,sinhala,28,sif_abtt_fixed,10,fixed,0.001,0.3818331118262009,0.36506351672181614,4996,100
Qwen/Qwen2-7B,sinhala,28,sif_abtt_optimal,3,train_sweep,0.001,0.39825456657071895,0.19792324071236667,4996,100
Qwen/Qwen2-7B,sinhala,28,whitening,0,none,0.001,0.010854362402935018,0.09005616055580981,4996,100
Qwen/Qwen2-7B,sinhala,28,variance_filter,0,none,0.001,0.31732915565323183,0.1701992652498217,4996,100
google/gemma-7b,tamil,5,baseline_mean,0,none,0.001,0.28177848128994837,0.40460788396076447,2500,100
google/gemma-7b,tamil,5,sif_only,0,none,0.001,0.35658061062145663,0.4822493771897713,2500,100
google/gemma-7b,tamil,5,sif_abtt_fixed,10,fixed,0.001,0.355174451061024,0.4495991146194163,2500,100
google/gemma-7b,tamil,5,sif_abtt_optimal,1,train_sweep,0.001,0.3984163643444296,0.4398720948719301,2500,100
google/gemma-7b,tamil,5,whitening,0,none,0.001,-0.007283933561151082,-0.07758728692700838,2500,100
google/gemma-7b,tamil,5,variance_filter,0,none,0.001,0.27942906302604714,0.41028147690326117,2500,100
google/gemma-7b,tamil,6,baseline_mean,0,none,0.001,0.2781629791526446,0.42838638177071864,2500,100
google/gemma-7b,tamil,6,sif_only,0,none,0.001,0.3684917457667351,0.5064253878810469,2500,100
google/gemma-7b,tamil,6,sif_abtt_fixed,10,fixed,0.001,0.36892800606980813,0.4800088500405051,2500,100
google/gemma-7b,tamil,6,sif_abtt_optimal,1,train_sweep,0.001,0.4030081278614333,0.4781056065481177,2500,100
google/gemma-7b,tamil,6,whitening,0,none,0.001,-0.050235945285044444,-0.1808021088543599,2500,100
google/gemma-7b,tamil,6,variance_filter,0,none,0.001,0.27614142475787207,0.4239294191619633,2500,100
Qwen/Qwen2-7B,tamil,0,baseline_mean,0,none,0.001,0.26436692341406676,0.2611486777864024,2500,100
Qwen/Qwen2-7B,tamil,0,sif_only,0,none,0.001,0.27865038080552385,0.3032550549262059,2500,100
Qwen/Qwen2-7B,tamil,0,sif_abtt_fixed,10,fixed,0.001,0.3095776223997227,0.326972413654202,2500,100
Qwen/Qwen2-7B,tamil,0,sif_abtt_optimal,1,train_sweep,0.001,0.3597877126424399,0.37030734064068127,2500,100
Qwen/Qwen2-7B,tamil,0,whitening,0,none,0.001,0.34093708338615153,0.3826603545738667,2500,100
Qwen/Qwen2-7B,tamil,0,variance_filter,0,none,0.001,0.25985500053345084,0.261918828333707,2500,100
google/gemma-7b,tamil,7,baseline_mean,0,none,0.001,0.2828932811910888,0.4356199116262797,2500,100
google/gemma-7b,tamil,7,sif_only,0,none,0.001,0.3907035324281984,0.49338576078921537,2500,100
google/gemma-7b,tamil,7,sif_abtt_fixed,10,fixed,0.001,0.37220287844881494,0.4598441056971094,2500,100
google/gemma-7b,tamil,7,sif_abtt_optimal,1,train_sweep,0.001,0.4120043261322676,0.4652647358969469,2500,100
google/gemma-7b,tamil,7,whitening,0,none,0.001,-0.05009494679628305,-0.152259479390993,2500,100
google/gemma-7b,tamil,7,variance_filter,0,none,0.001,0.2814084330999238,0.4340479288683268,2500,100
Qwen/Qwen2-7B,tamil,1,baseline_mean,0,none,0.001,0.23971474660219316,0.20782758540781848,2500,100
Qwen/Qwen2-7B,tamil,1,sif_only,0,none,0.001,0.2326597543637398,0.32800233339217116,2500,100
Qwen/Qwen2-7B,tamil,1,sif_abtt_fixed,10,fixed,0.001,0.31965163923638745,0.306343904282598,2500,100
Qwen/Qwen2-7B,tamil,1,sif_abtt_optimal,1,train_sweep,0.001,0.3517867428480888,0.39396538000175013,2500,100
Qwen/Qwen2-7B,tamil,1,whitening,0,none,0.001,-0.008006290185585857,-0.07250996330649385,2500,100
Qwen/Qwen2-7B,tamil,1,variance_filter,0,none,0.001,0.23639618282537966,0.20644168969959162,2500,100
google/gemma-7b,tamil,8,baseline_mean,0,none,0.001,0.2660153574358493,0.40918530501840517,2500,100
google/gemma-7b,tamil,8,sif_only,0,none,0.001,0.3852327075369495,0.47943064948585573,2500,100
google/gemma-7b,tamil,8,sif_abtt_fixed,10,fixed,0.001,0.3837252175623691,0.4827312109853124,2500,100
google/gemma-7b,tamil,8,sif_abtt_optimal,2,train_sweep,0.001,0.40784980651342256,0.4788765406209835,2500,100
google/gemma-7b,tamil,8,whitening,0,none,0.001,-0.013832365891433914,-0.02088147211426316,2500,100
google/gemma-7b,tamil,8,variance_filter,0,none,0.001,0.26410035187115805,0.4069327320242504,2500,100
Qwen/Qwen2-7B,tamil,2,baseline_mean,0,none,0.001,0.2645547664656829,0.2504338666103603,2500,100
Qwen/Qwen2-7B,tamil,2,sif_only,0,none,0.001,0.22534489412704378,0.3693075355149334,2500,100
Qwen/Qwen2-7B,tamil,2,sif_abtt_fixed,10,fixed,0.001,0.3320793805329925,0.2925694806525663,2500,100
Qwen/Qwen2-7B,tamil,2,sif_abtt_optimal,2,train_sweep,0.001,0.3642040632357067,0.3877376781943812,2500,100
Qwen/Qwen2-7B,tamil,2,whitening,0,none,0.001,-0.002899296173183031,-0.15185594358722732,2500,100
Qwen/Qwen2-7B,tamil,2,variance_filter,0,none,0.001,0.2625905237224579,0.2513305306766909,2500,100
google/gemma-7b,tamil,9,baseline_mean,0,none,0.001,0.2612581048392841,0.426219408478806,2500,100
google/gemma-7b,tamil,9,sif_only,0,none,0.001,0.3771556022496783,0.48496571521213433,2500,100
google/gemma-7b,tamil,9,sif_abtt_fixed,10,fixed,0.001,0.37958569799343517,0.48250836285487464,2500,100
google/gemma-7b,tamil,9,sif_abtt_optimal,3,train_sweep,0.001,0.397272022660748,0.48907334831912236,2500,100
google/gemma-7b,tamil,9,whitening,0,none,0.001,-0.025052315204420406,-0.09992028335033916,2500,100
google/gemma-7b,tamil,9,variance_filter,0,none,0.001,0.2602844608381153,0.4265132528905526,2500,100
google/gemma-7b,tamil,10,baseline_mean,0,none,0.001,0.2563543485857396,0.42679030732298867,2500,100
google/gemma-7b,tamil,10,sif_only,0,none,0.001,0.3673851455821859,0.5074131471619061,2500,100
google/gemma-7b,tamil,10,sif_abtt_fixed,10,fixed,0.001,0.3738141260364109,0.5104968834533693,2500,100
google/gemma-7b,tamil,10,sif_abtt_optimal,1,train_sweep,0.001,0.39035299408889174,0.46619828887580783,2500,100
google/gemma-7b,tamil,10,whitening,0,none,0.001,-0.016607002649114116,-0.018080813177680417,2500,100
google/gemma-7b,tamil,10,variance_filter,0,none,0.001,0.2555420266191688,0.4251099119610391,2500,100
Qwen/Qwen2-7B,tamil,3,baseline_mean,0,none,0.001,0.28798067923051196,0.28145803320271157,2500,100
Qwen/Qwen2-7B,tamil,3,sif_only,0,none,0.001,0.25397947351393474,0.36597083648081125,2500,100
Qwen/Qwen2-7B,tamil,3,sif_abtt_fixed,10,fixed,0.001,0.3407975500262445,0.24655435317838964,2500,100
Qwen/Qwen2-7B,tamil,3,sif_abtt_optimal,1,train_sweep,0.001,0.3732780320602151,0.4072941073709063,2500,100
Qwen/Qwen2-7B,tamil,3,whitening,0,none,0.001,0.0036748942412879746,-0.16791305482363506,2500,100
Qwen/Qwen2-7B,tamil,3,variance_filter,0,none,0.001,0.2858722780391734,0.2872873776689468,2500,100
google/gemma-7b,tamil,11,baseline_mean,0,none,0.001,0.2540444351040373,0.412443706060752,2500,100
google/gemma-7b,tamil,11,sif_only,0,none,0.001,0.3639418578901316,0.5090031986871918,2500,100
google/gemma-7b,tamil,11,sif_abtt_fixed,10,fixed,0.001,0.3813245911574559,0.5334803555006806,2500,100
google/gemma-7b,tamil,11,sif_abtt_optimal,1,train_sweep,0.001,0.38859825313014795,0.474919480575102,2500,100
google/gemma-7b,tamil,11,whitening,0,none,0.001,-0.03115669671775004,0.06810118407729263,2500,100
google/gemma-7b,tamil,11,variance_filter,0,none,0.001,0.2537678904011673,0.4114981072370025,2500,100
Qwen/Qwen2-7B,tamil,4,baseline_mean,0,none,0.001,0.2389257186462399,0.4532249139308632,2500,100
Qwen/Qwen2-7B,tamil,4,sif_only,0,none,0.001,0.10610585753406149,0.10525056971351275,2500,100
Qwen/Qwen2-7B,tamil,4,sif_abtt_fixed,10,fixed,0.001,0.3338434515926203,0.34452320965678723,2500,100
Qwen/Qwen2-7B,tamil,4,sif_abtt_optimal,5,train_sweep,0.001,0.3568160717792523,0.41016704137682014,2500,100
Qwen/Qwen2-7B,tamil,4,whitening,0,none,0.001,-0.039590189570736574,-0.024730119556147838,2500,100
Qwen/Qwen2-7B,tamil,4,variance_filter,0,none,0.001,0.2345454913224872,0.4480873610859061,2500,100
google/gemma-7b,tamil,12,baseline_mean,0,none,0.001,0.2510396542030874,0.4095479091335084,2500,100
google/gemma-7b,tamil,12,sif_only,0,none,0.001,0.35276898576520765,0.5175196110233811,2500,100
google/gemma-7b,tamil,12,sif_abtt_fixed,10,fixed,0.001,0.380838870252566,0.524729049189165,2500,100
google/gemma-7b,tamil,12,sif_abtt_optimal,1,train_sweep,0.001,0.38600281234708894,0.4638613949674334,2500,100
google/gemma-7b,tamil,12,whitening,0,none,0.001,-0.00035058178292536813,0.03805282400285972,2500,100
google/gemma-7b,tamil,12,variance_filter,0,none,0.001,0.25048655313529467,0.41033089140044793,2500,100
Qwen/Qwen2-7B,tamil,5,baseline_mean,0,none,0.001,0.23873435164909373,0.4492902821212059,2500,100
Qwen/Qwen2-7B,tamil,5,sif_only,0,none,0.001,0.10690593643635701,0.11031584748913877,2500,100
Qwen/Qwen2-7B,tamil,5,sif_abtt_fixed,10,fixed,0.001,0.3476261882989784,0.33525393201506504,2500,100
Qwen/Qwen2-7B,tamil,5,sif_abtt_optimal,5,train_sweep,0.001,0.35856320804711406,0.3888579417690143,2500,100
Qwen/Qwen2-7B,tamil,5,whitening,0,none,0.001,-0.021525934075307715,-0.02860888161025383,2500,100
Qwen/Qwen2-7B,tamil,5,variance_filter,0,none,0.001,0.23459986413623096,0.4495388853949737,2500,100
google/gemma-7b,tamil,13,baseline_mean,0,none,0.001,0.25329598481443344,0.4237065710315256,2500,100
google/gemma-7b,tamil,13,sif_only,0,none,0.001,0.3615879585803791,0.5253855477355899,2500,100
google/gemma-7b,tamil,13,sif_abtt_fixed,10,fixed,0.001,0.38059782385580737,0.5294028370059138,2500,100
google/gemma-7b,tamil,13,sif_abtt_optimal,1,train_sweep,0.001,0.3904880590136639,0.4782320879194472,2500,100
google/gemma-7b,tamil,13,whitening,0,none,0.001,-0.01090904387656767,-0.030927706751295452,2500,100
google/gemma-7b,tamil,13,variance_filter,0,none,0.001,0.253277770949199,0.4204120324545132,2500,100
google/gemma-7b,tamil,14,baseline_mean,0,none,0.001,0.24682032651447608,0.4149914022546756,2500,100
google/gemma-7b,tamil,14,sif_only,0,none,0.001,0.3393048839286198,0.5243977884547305,2500,100
google/gemma-7b,tamil,14,sif_abtt_fixed,10,fixed,0.001,0.3843811753791449,0.5258372669189096,2500,100
google/gemma-7b,tamil,14,sif_abtt_optimal,1,train_sweep,0.001,0.39488395821055433,0.48935040275155844,2500,100
google/gemma-7b,tamil,14,whitening,0,none,0.001,0.0234010297702157,0.023055747116642454,2500,100
google/gemma-7b,tamil,14,variance_filter,0,none,0.001,0.24646396919861793,0.4134977174884982,2500,100
